raceId,driverId,stop,lap,time,duration,time_hours,time_mins,time_secs,duration_seconds,duration_minutes,duration_seconds_remainder
1074,815,1,15,18:28:32,25.046,18,28,32,25.046,0.0,25.046
1074,847,1,15,18:28:38,25.888,18,28,38,25.888,0.0,25.888
1074,852,1,15,18:28:57,26.095,18,28,57,26.095,0.0,26.095
1074,855,1,15,18:29:03,25.428,18,29,3,25.428,0.0,25.428
1074,817,1,17,18:32:46,24.915,18,32,46,24.915,0.0,24.915
1074,840,1,18,18:34:18,25.739,18,34,18,25.739,0.0,25.739
1074,807,1,19,18:36:11,27.365,18,36,11,27.365,0.0,27.365
1074,846,1,24,18:44:41,24.568,18,44,41,24.568,0.0,24.568
1074,4,2,25,18:45:53,24.909,18,45,53,24.909,0.0,24.909
1074,1,2,27,18:48:44,25.796,18,48,44,25.796,0.0,25.796
1074,852,2,29,18:52:37,24.350,18,52,37,24.35,0.0,24.35
1074,830,2,30,18:53:16,24.937,18,53,16,24.937,0.0,24.937
1074,839,2,30,18:54:12,25.393,18,54,12,25.393,0.0,25.393
1074,844,2,31,18:54:52,24.527,18,54,52,24.527,0.0,24.527
1074,842,2,32,18:57:23,25.875,18,57,23,25.875,0.0,25.875
1074,849,2,32,18:58:19,24.778,18,58,19,24.778,0.0,24.778
1074,832,2,33,18:58:21,24.438,18,58,21,24.438,0.0,24.438
1074,815,2,33,18:58:23,24.173,18,58,23,24.173,0.0,24.173
1074,847,2,33,18:58:45,25.334,18,58,45,25.334,0.0,25.334
1074,817,2,33,18:59:53,24.885,18,59,53,24.885,0.0,24.885
1074,825,2,34,19:00:39,25.876,19,0,39,25.876,0.0,25.876
1074,854,2,35,19:02:58,25.586,19,2,58,25.586,0.0,25.586
1074,848,2,35,19:03:09,25.570,19,3,9,25.57,0.0,25.57
1074,822,2,36,19:04:16,25.156,19,4,16,25.156,0.0,25.156
1074,855,2,37,19:06:00,25.291,19,6,0,25.291,0.0,25.291
1074,807,2,37,19:06:47,26.712,19,6,47,26.712,0.0,26.712
1074,840,2,38,19:08:04,26.957,19,8,4,26.957,0.0,26.957
1074,846,2,41,19:13:23,27.367,19,13,23,27.367,0.0,27.367
1074,4,3,42,19:14:26,24.508,19,14,26,24.508,0.0,24.508
1074,830,3,43,19:14:40,24.402,19,14,40,24.402,0.0,24.402
1074,815,3,43,19:14:56,24.947,19,14,56,24.947,0.0,24.947
1074,839,3,43,19:15:58,24.233,19,15,58,24.233,0.0,24.233
1074,832,3,44,19:16:30,24.287,19,16,30,24.287,0.0,24.287
1074,1,3,44,19:16:52,25.579,19,16,52,25.579,0.0,25.579
1074,852,3,44,19:17:39,24.188,19,17,39,24.188,0.0,24.188
1074,817,3,44,19:18:41,25.139,19,18,41,25.139,0.0,25.139
1074,847,3,45,19:18:53,25.574,19,18,53,25.574,0.0,25.574
1074,807,3,44,19:18:58,25.748,19,18,58,25.748,0.0,25.748
1074,822,3,45,19:19:39,25.188,19,19,39,25.188,0.0,25.188
1074,855,3,45,19:19:45,28.647,19,19,45,28.647,0.0,28.647
1074,844,3,46,19:19:53,24.613,19,19,53,24.613,0.0,24.613
1074,840,3,45,19:20:32,25.039,19,20,32,25.039,0.0,25.039
1074,846,3,45,19:20:59,24.975,19,20,59,24.975,0.0,24.975
1074,849,3,45,19:21:07,24.658,19,21,7,24.658,0.0,24.658
1074,825,3,46,19:21:29,26.051,19,21,29,26.051,0.0,26.051
1074,848,3,46,19:22:54,25.055,19,22,54,25.055,0.0,25.055
1075,817,1,8,20:16:37,20.650,20,16,37,20.65,0.0,20.65
1075,840,1,13,20:24:49,22.339,20,24,49,22.339,0.0,22.339
1075,848,1,13,20:24:54,20.683,20,24,54,20.683,0.0,20.683
1075,815,1,15,20:27:12,20.481,20,27,12,20.481,0.0,20.481
1075,842,1,15,20:27:52,22.820,20,27,52,22.82,0.0,22.82
1075,844,1,16,20:28:55,21.038,20,28,55,21.038,0.0,21.038
1075,830,1,16,20:28:58,20.731,20,28,58,20.731,0.0,20.731
1075,832,1,16,20:29:04,21.521,20,29,4,21.521,0.0,21.521
1075,847,1,16,20:29:21,21.415,20,29,21,21.415,0.0,21.415
1075,4,1,16,20:29:40,21.543,20,29,40,21.543,0.0,21.543
1075,822,1,16,20:29:43,22.561,20,29,43,22.561,0.0,22.561
1075,839,1,16,20:29:50,21.141,20,29,50,21.141,0.0,21.141
1075,846,1,16,20:29:54,20.383,20,29,54,20.383,0.0,20.383
1075,855,1,16,20:29:56,33.734,20,29,56,33.734,0.0,33.734
1075,855,2,27,20:51:18,15.103,20,51,18,15.103,0.0,15.103
1075,822,2,35,21:03:48,22.710,21,3,48,22.71,0.0,22.71
1075,825,1,37,21:06:57,22.374,21,6,57,22.374,0.0,22.374
1075,807,1,37,21:07:16,21.425,21,7,16,21.425,0.0,21.425
1075,1,1,40,21:12:59,21.788,21,12,59,21.788,0.0,21.788
1076,840,1,3,15:08:15,18.242,15,8,15,18.242,0.0,18.242
1076,840,2,4,15:10:29,18.560,15,10,29,18.56,0.0,18.56
1076,849,1,13,15:25:03,18.552,15,25,3,18.552,0.0,18.552
1076,854,1,14,15:26:23,19.039,15,26,23,19.039,0.0,19.039
1076,839,1,17,15:30:30,19.128,15,30,30,19.128,0.0,19.128
1076,830,1,18,15:31:37,18.281,15,31,37,18.281,0.0,18.281
1076,852,1,18,15:32:02,18.443,15,32,2,18.443,0.0,18.443
1076,815,1,20,15:34:33,17.434,15,34,33,17.434,0.0,17.434
1076,846,1,20,15:34:40,17.556,15,34,40,17.556,0.0,17.556
1076,817,1,21,15:36:06,18.150,15,36,6,18.15,0.0,18.15
1076,842,1,21,15:36:15,18.926,15,36,15,18.926,0.0,18.926
1076,855,1,21,15:36:22,18.380,15,36,22,18.38,0.0,18.38
1076,844,1,22,15:37:04,17.973,15,37,4,17.973,0.0,17.973
1076,1,1,22,15:37:22,17.877,15,37,22,17.877,0.0,17.877
1076,822,1,22,15:37:40,18.413,15,37,40,18.413,0.0,18.413
1076,847,1,23,15:38:51,18.479,15,38,51,18.479,0.0,18.479
1076,840,3,23,15:39:30,20.402,15,39,30,20.402,0.0,20.402
1076,849,2,23,15:40:00,17.936,15,40,0,17.936,0.0,17.936
1076,4,1,39,16:05:24,18.796,16,5,24,18.796,0.0,18.796
1076,825,1,39,16:05:30,19.111,16,5,30,19.111,0.0,19.111
1076,4,2,53,16:25:28,18.394,16,25,28,18.394,0.0,18.394
1076,848,1,57,16:30:33,19.845,16,30,33,19.845,0.0,19.845
1077,817,1,2,15:07:48,32.362,15,7,48,32.362,0.0,32.362
1077,817,2,16,15:31:14,30.422,15,31,14,30.422,0.0,30.422
1077,20,1,17,15:32:26,30.484,15,32,26,30.484,0.0,30.484
1077,842,1,17,15:32:38,30.405,15,32,38,30.405,0.0,30.405
1077,848,1,17,15:32:41,30.793,15,32,41,30.793,0.0,30.793
1077,815,1,18,15:33:26,30.366,15,33,26,30.366,0.0,30.366
1077,847,1,18,15:33:46,31.079,15,33,46,31.079,0.0,31.079
1077,822,1,18,15:33:47,40.957,15,33,47,40.957,0.0,40.957
1077,825,1,18,15:33:56,33.765,15,33,56,33.765,0.0,33.765
1077,852,1,18,15:34:06,30.372,15,34,6,30.372,0.0,30.372
1077,840,1,18,15:34:06,32.667,15,34,6,32.667,0.0,32.667
1077,1,1,18,15:34:07,32.740,15,34,7,32.74,0.0,32.74
1077,839,1,18,15:34:08,31.409,15,34,8,31.409,0.0,31.409
1077,849,1,18,15:34:17,31.125,15,34,17,31.125,0.0,31.125
1077,855,1,18,15:34:18,32.203,15,34,18,32.203,0.0,32.203
1077,854,1,18,15:34:18,31.320,15,34,18,31.32,0.0,31.32
1077,830,1,19,15:34:49,30.001,15,34,49,30.001,0.0,30.001
1077,844,1,19,15:34:56,31.794,15,34,56,31.794,0.0,31.794
1077,846,1,19,15:35:07,30.070,15,35,7,30.07,0.0,30.07
1077,817,3,30,15:51:37,30.155,15,51,37,30.155,0.0,30.155
1077,844,2,49,16:16:19,30.042,16,16,19,30.042,0.0,30.042
1077,815,2,50,16:17:38,29.627,16,17,38,29.627,0.0,29.627
1077,830,2,51,16:18:44,29.942,16,18,44,29.942,0.0,29.942
1077,854,2,52,16:22:04,30.984,16,22,4,30.984,0.0,30.984
1077,844,3,53,16:22:17,36.560,16,22,17,36.56,0.0,36.56
1078,852,1,11,15:51:11,18.870,15,51,11,18.87,0.0,18.87
1078,825,1,12,15:52:43,19.760,15,52,43,19.76,0.0,19.76
1078,854,1,14,15:55:54,20.413,15,55,54,20.413,0.0,20.413
1078,4,1,15,15:57:23,21.638,15,57,23,21.638,0.0,21.638
1078,842,1,16,15:58:56,19.543,15,58,56,19.543,0.0,19.543
1078,848,1,16,15:59:11,20.059,15,59,11,20.059,0.0,20.059
1078,846,1,18,16:02:13,19.986,16,2,13,19.986,0.0,19.986
1078,1,1,22,16:08:23,18.820,16,8,23,18.82,0.0,18.82
1078,844,1,24,16:11:03,19.697,16,11,3,19.697,0.0,19.697
1078,830,1,26,16:14:04,18.798,16,14,4,18.798,0.0,18.798
1078,822,1,26,16:14:35,19.614,16,14,35,19.614,0.0,19.614
1078,832,1,27,16:15:51,22.063,16,15,51,22.063,0.0,22.063
1078,815,1,27,16:16:00,18.519,16,16,0,18.519,0.0,18.519
1078,817,1,30,16:21:25,19.484,16,21,25,19.484,0.0,19.484
1078,849,1,34,16:28:20,19.185,16,28,20,19.185,0.0,19.185
1078,847,1,40,16:36:53,19.035,16,36,53,19.035,0.0,19.035
1078,840,1,40,16:37:28,19.074,16,37,28,19.074,0.0,19.074
1078,842,2,40,16:37:43,19.007,16,37,43,19.007,0.0,19.007
1078,815,2,41,16:38:38,18.433,16,38,38,18.433,0.0,18.433
1078,839,1,41,16:39:21,19.019,16,39,21,19.019,0.0,19.019
1078,20,1,41,16:39:42,19.861,16,39,42,19.861,0.0,19.861
1078,817,2,41,16:39:49,19.280,16,39,49,19.28,0.0,19.28
1078,852,2,41,16:40:43,19.618,16,40,43,19.618,0.0,19.618
1078,825,2,42,16:41:34,20.673,16,41,34,20.673,0.0,20.673
1078,854,2,54,17:03:43,32.381,17,3,43,32.381,0.0,32.381
1079,1,1,1,15:05:05,31.054,15,5,5,31.054,0.0,31.054
1079,825,1,1,15:05:25,29.632,15,5,25,29.632,0.0,29.632
1079,832,1,10,15:18:23,22.341,15,18,23,22.341,0.0,22.341
1079,4,1,10,15:18:24,22.375,15,18,24,22.375,0.0,22.375
1079,842,1,10,15:18:27,22.008,15,18,27,22.008,0.0,22.008
1079,855,1,10,15:18:29,23.109,15,18,29,23.109,0.0,23.109
1079,852,1,11,15:19:52,23.083,15,19,52,23.083,0.0,23.083
1079,817,1,11,15:19:54,22.124,15,19,54,22.124,0.0,22.124
1079,848,1,11,15:20:05,23.419,15,20,5,23.419,0.0,23.419
1079,846,1,12,15:21:18,21.916,15,21,18,21.916,0.0,21.916
1079,854,1,12,15:21:23,23.582,15,21,23,23.582,0.0,23.582
1079,849,1,12,15:21:38,23.189,15,21,38,23.189,0.0,23.189
1079,847,1,13,15:22:29,22.154,15,22,29,22.154,0.0,22.154
1079,830,1,13,15:22:30,22.173,15,22,30,22.173,0.0,22.173
1079,839,1,13,15:22:43,22.137,15,22,43,22.137,0.0,22.137
1079,822,1,14,15:24:08,22.987,15,24,8,22.987,0.0,22.987
1079,840,1,14,15:24:34,22.833,15,24,34,22.833,0.0,22.833
1079,815,1,17,15:28:29,22.032,15,28,29,22.032,0.0,22.032
1079,844,1,21,15:34:08,21.794,15,34,8,21.794,0.0,21.794
1079,20,1,21,15:35:06,22.536,15,35,6,22.536,0.0,22.536
1079,1,2,22,15:36:50,22.105,15,36,50,22.105,0.0,22.105
1079,848,2,25,15:41:42,22.657,15,41,42,22.657,0.0,22.657
1079,849,2,26,15:43:09,22.311,15,43,9,22.311,0.0,22.311
1079,840,2,27,15:44:33,23.394,15,44,33,23.394,0.0,23.394
1079,830,2,28,15:44:56,21.966,15,44,56,21.966,0.0,21.966
1079,842,2,29,15:47:23,27.947,15,47,23,27.947,0.0,27.947
1079,825,2,29,15:47:59,23.878,15,47,59,23.878,0.0,23.878
1079,854,2,30,15:48:45,23.127,15,48,45,23.127,0.0,23.127
1079,832,2,31,15:49:46,21.867,15,49,46,21.867,0.0,21.867
1079,4,2,31,15:50:10,21.914,15,50,10,21.914,0.0,21.914
1079,817,2,31,15:50:18,22.399,15,50,18,22.399,0.0,22.399
1079,852,2,32,15:51:35,22.802,15,51,35,22.802,0.0,22.802
1079,846,2,33,15:52:58,23.341,15,52,58,23.341,0.0,23.341
1079,822,2,34,15:54:04,22.541,15,54,4,22.541,0.0,22.541
1079,839,2,35,15:55:53,22.953,15,55,53,22.953,0.0,22.953
1079,847,2,36,15:56:49,22.039,15,56,49,22.039,0.0,22.039
1079,815,2,37,15:58:12,21.619,15,58,12,21.619,0.0,21.619
1079,20,2,42,16:06:42,22.456,16,6,42,22.456,0.0,22.456
1079,830,3,44,16:08:25,21.941,16,8,25,21.941,0.0,21.941
1079,832,3,45,16:10:31,22.302,16,10,31,22.302,0.0,22.302
1079,848,3,45,16:12:16,23.328,16,12,16,23.328,0.0,23.328
1079,842,3,46,16:13:00,21.838,16,13,0,21.838,0.0,21.838
1079,840,3,46,16:13:18,23.812,16,13,18,23.812,0.0,23.812
1079,1,3,48,16:15:01,22.241,16,15,1,22.241,0.0,22.241
1079,817,3,48,16:15:50,22.154,16,15,50,22.154,0.0,22.154
1079,847,3,51,16:19:02,22.815,16,19,2,22.815,0.0,22.815
1079,849,3,50,16:19:30,22.761,16,19,30,22.761,0.0,22.761
1079,846,3,51,16:19:48,22.165,16,19,48,22.165,0.0,22.165
1079,839,3,52,16:21:10,22.033,16,21,10,22.033,0.0,22.033
1079,852,3,52,16:21:27,22.316,16,21,27,22.316,0.0,22.316
1079,815,3,53,16:21:47,21.694,16,21,47,21.694,0.0,21.694
1079,4,3,53,16:22:49,25.407,16,22,49,25.407,0.0,25.407
1079,848,4,54,16:26:07,23.404,16,26,7,23.404,0.0,23.404
1080,840,1,1,16:07:59,26.731,16,7,59,26.731,0.0,26.731
1080,849,1,1,16:08:10,36.773,16,8,10,36.773,0.0,36.773
1080,842,1,2,16:10:02,35.486,16,10,2,35.486,0.0,35.486
1080,840,2,2,16:10:09,32.750,16,10,9,32.75,0.0,32.75
1080,849,2,2,16:10:20,36.351,16,10,20,36.351,0.0,36.351
1080,854,1,4,16:13:36,27.637,16,13,36,27.637,0.0,27.637
1080,20,1,6,16:16:58,24.965,16,16,58,24.965,0.0,24.965
1080,852,1,6,16:17:00,25.068,16,17,0,25.068,0.0,25.068
1080,1,1,15,16:31:22,24.796,16,31,22,24.796,0.0,24.796
1080,815,1,16,16:32:29,24.409,16,32,29,24.409,0.0,24.409
1080,846,1,17,16:34:17,24.872,16,34,17,24.872,0.0,24.872
1080,854,2,17,16:35:15,36.854,16,35,15,36.854,0.0,36.854
1080,844,1,18,16:35:26,25.710,16,35,26,25.71,0.0,25.71
1080,830,1,18,16:35:33,27.009,16,35,33,27.009,0.0,27.009
1080,848,1,18,16:36:49,27.231,16,36,49,27.231,0.0,27.231
1080,817,1,19,16:38:22,26.056,16,38,22,26.056,0.0,26.056
1080,855,1,19,16:38:23,25.594,16,38,23,25.594,0.0,25.594
1080,849,3,19,16:38:26,26.910,16,38,26,26.91,0.0,26.91
1080,822,1,20,16:39:34,25.865,16,39,34,25.865,0.0,25.865
1080,832,1,21,16:40:05,24.666,16,40,5,24.666,0.0,24.666
1080,844,2,21,16:40:08,28.034,16,40,8,28.034,0.0,28.034
1080,847,1,21,16:40:29,25.352,16,40,29,25.352,0.0,25.352
1080,4,1,21,16:40:33,24.526,16,40,33,24.526,0.0,24.526
1080,839,1,21,16:40:50,24.875,16,40,50,24.875,0.0,24.875
1080,852,2,21,16:41:30,26.021,16,41,30,26.021,0.0,26.021
1080,815,2,22,16:41:35,24.536,16,41,35,24.536,0.0,24.536
1080,830,2,22,16:41:38,26.930,16,41,38,26.93,0.0,26.93
1080,846,2,22,16:41:58,24.760,16,41,58,24.76,0.0,24.76
1080,1,2,22,16:42:19,24.507,16,42,19,24.507,0.0,24.507
1080,842,2,22,16:42:42,28.770,16,42,42,28.77,0.0,28.77
1080,848,2,22,16:43:36,31.518,16,43,36,31.518,0.0,31.518
1080,20,2,23,16:44:09,25.133,16,44,9,25.133,0.0,25.133
1080,840,3,24,16:45:45,25.650,16,45,45,25.65,0.0,25.65
1080,815,3,30,16:55:41,19:32.062,16,55,41,1172.062,19.0,32.0619999999999
1080,832,2,30,16:55:42,19:34.793,16,55,42,1174.793,19.0,34.79299999999989
1080,830,3,30,16:55:43,19:35.575,16,55,43,1175.575,19.0,35.575000000000045
1080,840,4,29,16:55:46,19:34.965,16,55,46,1174.965,19.0,34.96499999999992
1080,844,3,30,16:55:47,19:36.822,16,55,47,1176.822,19.0,36.82199999999989
1080,852,3,29,16:55:51,19:34.444,16,55,51,1174.444,19.0,34.44399999999996
1080,855,2,29,16:55:52,19:34.235,16,55,52,1174.235,19.0,34.2349999999999
1080,847,2,30,16:55:54,19:37.545,16,55,54,1177.545,19.0,37.54500000000007
1080,846,3,30,16:55:56,19:43.029,16,55,56,1183.029,19.0,43.028999999999996
1080,849,4,29,16:55:58,19:41.839,16,55,58,1181.839,19.0,41.83899999999994
1080,4,2,30,16:56:01,19:42.058,16,56,1,1182.058,19.0,42.05799999999999
1080,1,3,30,16:56:02,19:46.281,16,56,2,1186.281,19.0,46.28099999999995
1080,848,3,29,16:56:04,19:45.676,16,56,4,1185.676,19.0,45.67599999999993
1080,839,2,30,16:56:06,19:46.485,16,56,6,1186.485,19.0,46.4849999999999
1080,822,2,30,16:56:07,19:46.699,16,56,7,1186.699,19.0,46.69900000000007
1080,20,3,30,16:56:28,19:29.495,16,56,28,1169.495,19.0,29.49499999999989
1080,842,3,30,16:56:31,19:29.460,16,56,31,1169.46,19.0,29.460000000000036
1080,817,2,30,16:56:33,19:28.673,16,56,33,1168.673,19.0,28.673000000000002
1080,846,4,51,17:44:43,24.607,17,44,43,24.607,0.0,24.607
1080,852,4,56,17:52:23,25.266,17,52,23,25.266,0.0,25.266
1081,849,1,3,15:09:50,29.395,15,9,50,29.395,0.0,29.395
1081,844,1,9,15:20:26,23.212,15,20,26,23.212,0.0,23.212
1081,847,1,9,15:20:43,20.538,15,20,43,20.538,0.0,20.538
1081,842,1,9,15:20:49,22.698,15,20,49,22.698,0.0,22.698
1081,1,1,9,15:20:54,21.470,15,20,54,21.47,0.0,21.47
1081,20,1,9,15:20:55,20.249,15,20,55,20.249,0.0,20.249
1081,852,1,9,15:20:57,23.083,15,20,57,23.083,0.0,23.083
1081,855,1,9,15:21:08,23.001,15,21,8,23.001,0.0,23.001
1081,825,1,9,15:21:11,21.555,15,21,11,21.555,0.0,21.555
1081,848,1,9,15:21:16,25.577,15,21,16,25.577,0.0,25.577
1081,854,1,9,15:21:23,26.973,15,21,23,26.973,0.0,26.973
1081,815,1,16,15:33:43,23.379,15,33,43,23.379,0.0,23.379
1081,849,2,17,15:37:03,22.069,15,37,3,22.069,0.0,22.069
1081,830,1,18,15:37:17,21.468,15,37,17,21.468,0.0,21.468
1081,4,1,18,15:37:59,20.571,15,37,59,20.571,0.0,20.571
1081,846,1,20,15:41:42,21.443,15,41,42,21.443,0.0,21.443
1081,854,2,23,15:47:51,22.231,15,47,51,22.231,0.0,22.231
1081,848,2,29,15:58:39,21.540,15,58,39,21.54,0.0,21.54
1081,840,1,30,16:00:30,22.059,16,0,30,22.059,0.0,22.059
1081,830,2,33,16:04:40,20.722,16,4,40,20.722,0.0,20.722
1081,815,2,33,16:04:56,22.349,16,4,56,22.349,0.0,22.349
1081,847,2,33,16:05:19,20.527,16,5,19,20.527,0.0,20.527
1081,1,2,33,16:05:49,20.831,16,5,49,20.831,0.0,20.831
1081,817,1,33,16:06:02,21.794,16,6,2,21.794,0.0,21.794
1081,839,1,33,16:06:22,22.638,16,6,22,22.638,0.0,22.638
1081,822,1,33,16:06:34,20.979,16,6,34,20.979,0.0,20.979
1081,852,2,38,16:15:56,41.500,16,15,56,41.5,0.0,41.5
1082,20,1,5,14:10:02,23.406,14,10,2,23.406,0.0,23.406
1082,842,1,5,14:10:04,23.557,14,10,4,23.557,0.0,23.557
1082,825,1,7,14:12:33,38.262,14,12,33,38.262,0.0,38.262
1082,830,1,9,14:15:15,24.217,14,15,15,24.217,0.0,24.217
1082,1,1,9,14:15:24,23.845,14,15,24,23.845,0.0,23.845
1082,852,1,9,14:15:50,23.248,14,15,50,23.248,0.0,23.248
1082,849,1,9,14:15:59,24.020,14,15,59,24.02,0.0,24.02
1082,848,1,18,14:28:07,23.804,14,28,7,23.804,0.0,23.804
1082,847,1,19,14:29:03,23.951,14,29,3,23.951,0.0,23.951
1082,839,1,19,14:29:16,25.684,14,29,16,25.684,0.0,25.684
1082,855,1,19,14:29:24,24.281,14,29,24,24.281,0.0,24.281
1082,817,1,19,14:29:26,27.937,14,29,26,27.937,0.0,27.937
1082,846,1,19,14:29:34,43.032,14,29,34,43.032,0.0,43.032
1082,20,2,19,14:29:44,23.681,14,29,44,23.681,0.0,23.681
1082,832,1,20,14:30:33,24.215,14,30,33,24.215,0.0,24.215
1082,4,1,28,14:41:26,23.779,14,41,26,23.779,0.0,23.779
1082,842,2,36,14:52:35,23.613,14,52,35,23.613,0.0,23.613
1082,849,2,37,14:54:22,30.034,14,54,22,30.034,0.0,30.034
1082,844,1,41,14:58:44,26.199,14,58,44,26.199,0.0,26.199
1082,830,2,43,15:00:29,23.704,15,0,29,23.704,0.0,23.704
1082,846,2,42,15:00:41,24.134,15,0,41,24.134,0.0,24.134
1082,1,2,44,15:02:06,23.841,15,2,6,23.841,0.0,23.841
1082,847,2,45,15:03:30,24.069,15,3,30,24.069,0.0,24.069
1082,840,1,47,15:06:55,25.252,15,6,55,25.252,0.0,25.252
1082,852,2,47,15:07:00,23.450,15,7,0,23.45,0.0,23.45
1082,832,2,49,15:08:24,24.881,15,8,24,24.881,0.0,24.881
1082,848,2,48,15:08:45,23.530,15,8,45,23.53,0.0,23.53
1082,839,2,49,15:09:34,23.945,15,9,34,23.945,0.0,23.945
1082,4,2,49,15:09:42,25.139,15,9,42,25.139,0.0,25.139
1082,822,1,49,15:09:50,26.089,15,9,50,26.089,0.0,26.089
1082,855,2,49,15:10:04,23.980,15,10,4,23.98,0.0,23.98
1082,817,2,49,15:10:08,24.833,15,10,8,24.833,0.0,24.833
1083,830,1,1,15:05:31,50:37.323,15,5,31,3037.323,50.0,37.322999999999865
1083,832,1,1,15:05:33,50:31.752,15,5,33,3031.752,50.0,31.751999999999953
1083,1,1,1,15:05:36,50:46.888,15,5,36,3046.888,50.0,46.88799999999992
1083,844,1,1,15:05:37,50:36.360,15,5,37,3036.36,50.0,36.36000000000013
1083,4,1,1,15:05:41,50:55.700,15,5,41,3055.7,50.0,55.69999999999982
1083,815,1,1,15:05:43,50:34.772,15,5,43,3034.772,50.0,34.771999999999935
1083,846,1,1,15:05:46,50:43.215,15,5,46,3043.215,50.0,43.215000000000146
1083,849,1,1,15:05:48,50:51.904,15,5,48,3051.904,50.0,51.903999999999996
1083,822,1,1,15:05:50,50:55.732,15,5,50,3055.732,50.0,55.73199999999997
1083,817,1,1,15:05:52,51:03.314,15,5,52,3063.314,51.0,3.313999999999851
1083,842,1,1,15:05:55,50:48.950,15,5,55,3048.95,50.0,48.94999999999982
1083,825,1,1,15:05:57,51:03.613,15,5,57,3063.613,51.0,3.612999999999829
1083,20,1,1,15:06:00,51:07.301,15,6,0,3067.301,51.0,7.300999999999931
1083,840,1,1,15:06:02,51:09.017,15,6,2,3069.017,51.0,9.016999999999825
1083,854,1,1,15:06:04,51:05.174,15,6,4,3065.174,51.0,5.173999999999978
1083,852,1,1,15:06:40,50:11.861,15,6,40,3011.861,50.0,11.860999999999876
1083,839,1,1,15:07:49,49:10.760,15,7,49,2950.76,49.0,10.760000000000218
1083,815,2,5,16:04:31,37.302,16,4,31,37.302,0.0,37.302
1083,20,2,6,16:06:13,29.846,16,6,13,29.846,0.0,29.846
1083,830,2,12,16:15:21,29.395,16,15,21,29.395,0.0,29.395
1083,840,2,15,16:20:37,28.632,16,20,37,28.632,0.0,28.632
1083,842,2,16,16:22:13,29.632,16,22,13,29.632,0.0,29.632
1083,852,2,18,16:25:31,34.759,16,25,31,34.759,0.0,34.759
1083,849,2,19,16:26:52,28.829,16,26,52,28.829,0.0,28.829
1083,854,2,19,16:26:53,29.147,16,26,53,29.147,0.0,29.147
1083,832,2,20,16:27:47,28.574,16,27,47,28.574,0.0,28.574
1083,817,2,20,16:28:29,30.262,16,28,29,30.262,0.0,30.262
1083,839,2,22,16:31:35,30.342,16,31,35,30.342,0.0,30.342
1083,825,2,22,16:31:40,29.473,16,31,40,29.473,0.0,29.473
1083,830,3,23,16:33:05,29.296,16,33,5,29.296,0.0,29.296
1083,844,2,25,16:35:33,28.805,16,35,33,28.805,0.0,28.805
1083,817,3,32,16:47:52,30.599,16,47,52,30.599,0.0,30.599
1083,1,2,33,16:47:54,29.837,16,47,54,29.837,0.0,29.837
1083,4,2,33,16:48:31,28.733,16,48,31,28.733,0.0,28.733
1083,846,2,34,16:50:02,28.947,16,50,2,28.947,0.0,28.947
1083,832,3,39,16:57:33,28.435,16,57,33,28.435,0.0,28.435
1083,1,3,39,16:57:35,28.996,16,57,35,28.996,0.0,28.996
1083,817,4,38,16:57:44,29.345,16,57,44,29.345,0.0,29.345
1083,815,3,39,16:58:08,28.155,16,58,8,28.155,0.0,28.155
1083,852,3,38,16:58:09,29.448,16,58,9,29.448,0.0,29.448
1083,4,3,39,16:58:32,28.841,16,58,32,28.841,0.0,28.841
1083,20,3,39,16:59:03,28.540,16,59,3,28.54,0.0,28.54
1083,830,4,39,16:59:10,28.709,16,59,10,28.709,0.0,28.709
1083,854,3,39,16:59:12,30.832,16,59,12,30.832,0.0,30.832
1083,849,3,39,16:59:24,28.438,16,59,24,28.438,0.0,28.438
1083,846,3,40,17:00:36,28.659,17,0,36,28.659,0.0,28.659
1083,840,3,40,17:01:33,29.780,17,1,33,29.78,0.0,29.78
1084,815,1,1,15:05:03,23.681,15,5,3,23.681,0.0,23.681
1084,822,1,6,15:10:38,24.677,15,10,38,24.677,0.0,24.677
1084,847,1,11,15:16:24,38.201,15,16,24,38.201,0.0,38.201
1084,848,1,11,15:16:33,22.301,15,16,33,22.301,0.0,22.301
1084,817,1,12,15:17:44,21.356,15,17,44,21.356,0.0,21.356
1084,842,1,12,15:17:45,22.724,15,17,45,22.724,0.0,22.724
1084,849,1,12,15:17:50,21.722,15,17,50,21.722,0.0,21.722
1084,830,1,13,15:18:34,22.022,15,18,34,22.022,0.0,22.022
1084,846,1,14,15:20:05,22.684,15,20,5,22.684,0.0,22.684
1084,825,1,15,15:21:15,22.205,15,21,15,22.205,0.0,22.205
1084,839,1,16,15:22:24,21.755,15,22,24,21.755,0.0,21.755
1084,854,1,16,15:22:28,22.120,15,22,28,22.12,0.0,22.12
1084,20,1,20,15:27:30,22.112,15,27,30,22.112,0.0,22.112
1084,855,1,24,15:32:20,22.704,15,32,20,22.704,0.0,22.704
1084,844,1,26,15:33:54,21.532,15,33,54,21.532,0.0,21.532
1084,852,1,26,15:34:42,21.749,15,34,42,21.749,0.0,21.749
1084,832,1,27,15:35:10,21.212,15,35,10,21.212,0.0,21.212
1084,4,1,27,15:35:56,21.552,15,35,56,21.552,0.0,21.552
1084,1,1,28,15:36:38,23.026,15,36,38,23.026,0.0,23.026
1084,840,1,29,15:38:12,21.431,15,38,12,21.431,0.0,21.431
1084,849,2,35,15:45:51,21.206,15,45,51,21.206,0.0,21.206
